profile_id_dummy,company,positions,durations
115,Boston Consulting Group (BCG) · Full-time,['Principal'],['Jun 2022 - Present · 6 mos']
115,Goldman Sachs · Full-time,['Vice President - Goldman Sachs Bank Strategy'],"['Aug 2018 - Jul 2022 · 4 yrs', 'New York, New York']"
115,Deloitte · Full-time,['Manager'],"['Aug 2015 - Aug 2018 · 3 yrs 1 mo', 'Greater New York City Area']"
115,"Rutgers University, State University of New Jersey",['Part Time Lecturer'],['Jan 2014 - May 2015 · 1 yr 5 mos']
115,Whirlpool Corporation,['Sr. Executive'],"['Jul 2011 - Jun 2013 · 2 yrs', 'Pune Area, India']"
