profile_id_dummy,company,positions,durations
23,McKinsey & Company · Full-time,['Junior Practice Specialist'],"['Aug 2021 - Present · 1 yr 4 mos', 'Mumbai, Maharashtra, India']"
23,PwC India · Full-time,['Associate'],"['Apr 2021 - Jul 2021 · 4 mos', 'India']"
23,UC STRATEGY (Universal Consulting India Pvt Ltd),"['Senior Consultant', 'Consultant', 'Associate Consultant']","['May 2019 - Apr 2021 · 2 yrs', 'Apr 2018 - Apr 2019 · 1 yr 1 mo', 'Mumbai Area, India', 'Sep 2017 - Mar 2018 · 7 mos', 'Mumbai Area, India']"
23,GBCA & Associates,['Article Assistant'],"['Aug 2014 - Aug 2017 · 3 yrs 1 mo', 'Lower Parel']"
