profile_id_dummy,company,positions,durations
16,Deloitte Consulting · Full-time,['Consultant'],"['Aug 2021 - Present · 1 yr 4 mos', 'London, England, United Kingdom']"
16,EY · Full-time,['Associate Consultant'],"['Jan 2021 - Jul 2021 · 7 mos', 'Gurugram, Haryana, India']"
16,Deloitte · Full-time,['Analyst'],"['Jun 2018 - Dec 2020 · 2 yrs 7 mos', 'Gurugram, Haryana, India']"
16,Indiabulls Ventures Limited,"['Summer Intern, Equity']","['Aug 2017 · 1 mo', 'Indiabulls house']"
16,PwC India,"['Summer Intern, Digital Strategy Consulting']","['Jun 2017 - Jul 2017 · 2 mos', 'Gurgaon, India']"
