profile_id_dummy,company,positions,durations
63,McKinsey & Company,['Associate Partner'],"['Apr 2018 - Present · 4 yrs 8 mos', 'Greater New York City Area']"
63,Morgan Stanley,['Executive Director - Head of Analytics and Data Science'],"['Jun 2009 - Apr 2018 · 8 yrs 11 mos', 'Greater New York City Area']"
63,Citigroup SmithBarney,['Senior Vice President'],"['Aug 2006 - May 2009 · 2 yrs 10 mos', 'Greater New York City Area']"
63,ADP,['Development Manager'],['1999 - 2006 · 7 yrs']
