profile_id_dummy,company,positions,durations
28,Twilio,"['Senior Director, Strategy, Operations, Data & Analytics', 'Director Of Business Operations']","['Sep 2021 - Present · 1 yr 3 mos', 'Jul 2020 - Aug 2021 · 1 yr 2 mos']"
28,Sony Pictures Entertainment,"['Vice President, Analytics, Sales Strategy, Data Science and Operations']","['Oct 2017 - Jul 2020 · 2 yrs 10 mos', 'United States']"
28,The Boston Consulting Group (BCG),"['Project Leader - GAMMA', 'Project Leader', 'Consultant']","['Nov 2016 - Oct 2017 · 1 yr', 'Los Angeles, California', 'Dec 2014 - Oct 2016 · 1 yr 11 mos', 'Dallas, Texas', 'Sep 2013 - Nov 2014 · 1 yr 3 mos', 'San Francisco, California']"
28,Unilever Asia Pvt Ltd,['Summer Intern'],"['Apr 2009 - Jun 2009 · 3 mos', 'Singapore']"
28,CDOT,['Research Engineer'],"['Aug 2006 - Jun 2008 · 1 yr 11 mos', 'New Delhi Area, India']"
