profile_id_dummy,company,positions,durations
30,Bayer · Part-time,['Strategic Advisor'],['Aug 2022 - Present · 4 mos']
30,Tesla,['Customer Insights Analyst'],['Jan 2022 - Jun 2022 · 6 mos']
30,riskmethods · Internship,['Solutions Consultant'],['Jul 2021 - Jan 2022 · 7 mos']
30,Purdue University · Part-time,['Graduate Research Assistant'],"['Apr 2021 - Jul 2021 · 4 mos', 'United States']"
30,Chegg Inc. · Freelance,['Freelance Tutor'],['Jul 2019 - Jan 2021 · 1 yr 7 mos']
