profile_id_dummy,company,positions,durations
87,McKinsey & Company,['Senior Partner'],"['Jan 2013 - Present · 9 yrs 11 mos', 'San Francisco Bay Area']"
87,Amyris Biotechnologies,"['SVP Commercial Operations, Head of Strategy']",['Aug 2010 - Sep 2012 · 2 yrs 2 mos']
87,McKinsey & Company,['Partner'],['Oct 2003 - Aug 2010 · 6 yrs 11 mos']
87,Digital Rum,['Business Manager'],['Aug 2000 - Sep 2001 · 1 yr 2 mos']
