profile_id_dummy,company,positions,durations
68,McKinsey & Company,"['Associate Partner', 'Engagement Manager', 'Associate']","['Jul 2019 - Present · 3 yrs 5 mos', 'Greater New York City Area', 'May 2017 - Jul 2019 · 2 yrs 3 mos', 'Greater New York City Area', 'Aug 2015 - May 2017 · 1 yr 10 mos', 'Dallas, Texas']"
68,Goldman Sachs,['Associate'],"['May 2014 - Jul 2014 · 3 mos', 'Houston, Texas Area']"
68,Accenture,['Business Analyst'],"['Jan 2012 - Aug 2013 · 1 yr 8 mos', 'Houston, Texas Area']"
68,ExxonMobil,['Procurement Associate'],"['Dec 2010 - Jan 2012 · 1 yr 2 mos', 'Houston, Texas Area']"
68,NASA,['Co-op Contract Specialist'],['Jan 2010 - Aug 2010 · 8 mos']
