profile_id_dummy,company,positions,durations
83,McKinsey & Company,"['Associate Partner', 'Engagement Manager', 'Associate']","['Apr 2021 - Present · 1 yr 8 mos', 'New York, New York, United States', 'Apr 2018 - Apr 2021 · 3 yrs 1 mo', 'New York, New York', 'Sep 2015 - Apr 2018 · 2 yrs 8 mos', 'New York, United States']"
83,Nakta Designs,['Co Founder'],"['Jul 2014 - Sep 2015 · 1 yr 3 mos', 'Washington D.C. Metro Area']"
83,PRICE FOR PROFIT,['Associate'],"['Jun 2013 - Jun 2014 · 1 yr 1 mo', 'Cleveland/Akron, Ohio Area']"
83,Chemonics International · Full-time,['Competitiveness Advisor'],"['Apr 2011 - Dec 2011 · 9 mos', 'Bishkek, Kyrgyzstan']"
83,MGN Capital,['Financial/Research Analyst'],['Sep 2008 - Mar 2011 · 2 yrs 7 mos']
