profile_id_dummy,company,positions,durations
21,Georgetown University School of Continuing Studies,['Adjunct Faculty & Capstone Advisor'],"['Aug 2021 - Present · 1 yr 4 mos', 'Washington, District of Columbia, United States']"
21,"Quest2 Consulting, LLC",['Lead Management Consultant'],"['Oct 2020 - Present · 2 yrs 2 mos', 'Washington DC-Baltimore Area']"
21,University of Pennsylvania,"['Graduate Fellow', 'Graduate Associate', 'Assistant Residence Director']","['Aug 2019 - Jun 2020 · 11 mos', 'Greater Philadelphia Area', 'Aug 2019 - Jun 2020 · 11 mos', 'Greater Philadelphia Area', 'Jul 2019 - Aug 2019 · 2 mos', 'Greater Philadelphia Area']"
21,Fox School of Business at Temple University,['Research Assistant'],"['Jun 2019 - Dec 2019 · 7 mos', 'Greater Philadelphia Area']"
21,University of Pennsylvania · Part-time,['Student Athlete Proctor'],['Sep 2018 - May 2019 · 9 mos']
