profile_id_dummy,company,positions,durations
29,NRI (Nomura Research Institute),"['Deputy Senior Consultant', 'Consultant', 'Senior Associate Consultant']","['Gurugram, Haryana, India', 'Apr 2022 - Present · 8 mos', 'Apr 2021 - Apr 2022 · 1 yr 1 mo', 'Apr 2020 - Apr 2021 · 1 yr 1 mo']"
29,"Co-Curricular and Academic Interaction Council (CAIC),IIT Delhi",['General Secretary'],"['Apr 2018 - Apr 2019 · 1 yr 1 mo', 'New Delhi Area, India']"
29,"TRYST, IIT Delhi",['Overall Coordinator'],['Apr 2018 - Apr 2019 · 1 yr 1 mo']
29,Deloitte India · Internship,['Management Consulting Intern'],"['May 2018 - Jul 2018 · 3 mos', 'Gurgaon, Haryana, India']"
29,Wrig Nanosystems · Internship,['Market Research & Product Development'],"['May 2017 - Jul 2017 · 3 mos', 'New Delhi Area, India']"
