profile_id_dummy,company,positions,durations
114,Spotify · Full-time,['Global Director and Principal Data Scientist. Advertising Sciences at Spotify'],"['Sep 2019 - Present · 3 yrs 3 mos', 'New York, New York']"
114,L2 Inc.,['Chief Data Officer'],"['Nov 2015 - Sep 2019 · 3 yrs 11 mos', 'Greater New York City Area']"
114,Huge,"['Group Vice President, Data Science & Analytics']","['Jun 2013 - Nov 2015 · 2 yrs 6 mos', 'Greater New York City Area']"
114,"NBCUniversal, Inc.","['Senior Vice President, Analytics and Research']","['Dec 2011 - Jun 2013 · 1 yr 7 mos', 'Greater New York City Area']"
114,Nielsen,"['Senior Vice President Analytics and Insight', 'Research Director, Primary Research and Media Analytics']","['Sep 2006 - Dec 2011 · 5 yrs 4 mos', 'Greater New York City Area', 'Jul 2004 - Sep 2006 · 2 yrs 3 mos']"
