profile_id_dummy,company,positions,durations
26,Toast · Full-time,['Principal Data Scientist'],"['Sep 2022 - Present · 3 mos', 'Bengaluru, Karnataka, India']"
26,Gojek · Full-time,['Senior Data Scientist'],"['Mar 2021 - Sep 2022 · 1 yr 7 mos', 'Bengaluru, Karnataka, India']"
26,Swiggy,"['Senior Data Scientist', 'Data Scientist II']","['Oct 2020 - Feb 2021 · 5 mos', 'Bengaluru, Karnataka, India', 'May 2019 - Oct 2020 · 1 yr 6 mos', 'Bengaluru Area, India']"
26,Halliburton,['Sr. Technical Professional'],"['Nov 2017 - May 2019 · 1 yr 7 mos', 'Pune Area, India']"
26,@WalmartLabs India,['Senior Product Analyst'],"['Sep 2016 - Nov 2017 · 1 yr 3 mos', 'Bengaluru Area, India']"
