profile_id_dummy,company,positions,durations
24,Amazon Web Services (AWS),"['Principal Data Scientist', 'Principal A.I. / Machine Learning Specialist', 'Machine Learning Specialist: Aerospace, Automotive, Manufacturing and Industrials']","['Oct 2022 - Present · 2 mos', 'Oct 2020 - Oct 2022 · 2 yrs 1 mo', 'Washington, District of Columbia, United States', 'Apr 2020 - Oct 2020 · 7 mos', 'Washington, District of Columbia, United States']"
24,"Robust Analytics, Inc.","['Director of Research', 'Aviation Systems Engineer']","['Washington D.C. Metro Area', 'Apr 2017 - Jun 2018 · 1 yr 3 mos', 'Oct 2015 - Mar 2017 · 1 yr 6 mos']"
24,Purdue University,"['Graduate Research Assistant', 'Graduate Teaching Assistant']","['Sep 2012 - Sep 2015 · 3 yrs 1 mo', 'Sep 2014 - Jan 2015 · 5 mos', 'West Lafayette, IN']"
24,Wright State University,['Graduate Research Assistant'],['Sep 2011 - Aug 2012 · 1 yr']
