profile_id_dummy,company,positions,durations
42,Harvard University · Part-time,['Harvard Data Science Instructor'],"['Jun 2019 - Present · 3 yrs 6 mos', 'Cambridge, Massachusetts, United States']"
42,ViralGains,['Principal Data Scientist'],"['May 2017 - Present · 5 yrs 7 mos', 'Boston, MA']"
42,Thermo Fisher Scientific,"['Senior Data Scientist, Director']","['Feb 2015 - May 2017 · 2 yrs 4 mos', 'Waltham, MA']"
42,Constant Contact,"['Partner Analytics Team Manager', 'Predictive Analytics Team Manager']","['Waltham, MA', '2014 - 2015 · 1 yr', 'Apr 2013 - 2014 · 10 mos']"
42,Constant Contact,"['Business Partner, Advanced Analytics']","['2012 - 2013 · 1 yr', 'Waltham, MA']"
