profile_id_dummy,company,positions,durations
60,Visible Alpha,"['Sr. Principal Data Scientist', 'Data Scientist']","['Oct 2020 - Present · 2 yrs 2 mos', 'New York, United States', 'Apr 2018 - Oct 2020 · 2 yrs 7 mos', 'New York']"
60,Cornerstone Research,['Associate'],"['Aug 2015 - Apr 2018 · 2 yrs 9 mos', 'Greater New York City Area']"
60,Federal Reserve Board,['Dissertation Intern'],"['Jun 2014 - Aug 2014 · 3 mos', 'Washington D.C. Metro Area']"
