profile_id_dummy,company,positions,durations
23,Fractal Analytics,['Principal Data Scientist - Artificial Intelligence & Machine Learning'],"['Mar 2016 - Present · 6 yrs 9 mos', 'Bengaluru Area, India']"
23,Prognos,['Head Data Science - GDC (Global Development Centre)'],"['Mar 2015 - Mar 2016 · 1 yr 1 mo', 'Bengaluru Area, India']"
23,Xchanging,['Manager Analytics'],"['May 2013 - Mar 2015 · 1 yr 11 mos', 'Bengaluru Area, India']"
23,Absolutdata Analytics,['Consultant'],"['Sep 2011 - Dec 2012 · 1 yr 4 mos', 'Gurgaon, India']"
23,Spideysouls,['Director'],"['Oct 2009 - Aug 2011 · 1 yr 11 mos', 'India']"
