profile_id_dummy,company,positions,durations
5,Autodesk,"['Principal Data Scientist', 'Sr. Data Scientist']","['San Francisco Bay Area', 'Apr 2022 - Present · 8 mos', 'Jan 2019 - Apr 2022 · 3 yrs 4 mos']"
5,Georgia Institute of Technology,"['Graduate Teaching Assistant', 'Graduate Research Student']","['Atlanta, Georgia', 'Aug 2018 - Dec 2018 · 5 mos', 'Jan 2018 - Dec 2018 · 1 yr']"
5,Autodesk,['Data Science & Machine Learning Intern'],"['May 2018 - Aug 2018 · 4 mos', 'San Francisco, California']"
5,SmartTurtles Inc.,['Software Intern'],"['Aug 2015 - Feb 2017 · 1 yr 7 mos', 'Mumbai Area, India']"
5,Easyhometutor,['Content Writer'],['Jun 2015 - Dec 2015 · 7 mos']
