profile_id_dummy,company,positions,durations
49,Ninjacart · Full-time,['Principal Data scientist'],"['Jul 2021 - Present · 1 yr 5 mos', 'Bangalore']"
49,Optum · Full-time,['Principal AI/ML'],"['Mar 2021 - Jun 2021 · 4 mos', 'Bengaluru, Karnataka, India']"
49,HERE Technologies · Full-time,['Data science'],"['Jul 2018 - Mar 2021 · 2 yrs 9 mos', 'Mumbai Area, India']"
49,Semantics3 · Full-time,['Lead Data Scientist'],"['Jul 2017 - Jun 2018 · 1 yr', 'Bengaluru Area, India']"
49,NexGear,"['Senior Engineer, Computer Vision and Deep Learning']","['Aug 2016 - Jul 2017 · 1 yr', 'Mumbai Area, India']"
