profile_id_dummy,company,positions,durations
4,Assurant,['Principal Data Scientist'],"['Feb 2019 - Present · 3 yrs 10 mos', 'Greater Atlanta Area']"
4,Honeywell,"['Analytics Data Engineer', 'Data Scientist']","['Sep 2017 - Feb 2019 · 1 yr 6 mos', 'Greater Atlanta Area', 'Jun 2015 - Aug 2017 · 2 yrs 3 mos', 'Phoenix, Arizona Area']"
4,Absolutdata- Intelligent Analytics,['Senior Analyst'],"['Mar 2013 - Jul 2014 · 1 yr 5 mos', 'Gurgaon, India']"
4,EasyMontra Technologies,['Co-Founder'],"['Dec 2011 - Feb 2013 · 1 yr 3 mos', 'Pune Area, India']"
4,Mu Sigma,['Business Analyst'],"['Oct 2010 - Nov 2011 · 1 yr 2 mos', 'Bengaluru Area, India']"
