profile_id_dummy,company,positions,durations
97,Capital One,"['Principal Data Analyst', 'Senior Data Analyst']","['Mar 2020 - Present · 2 yrs 9 mos', 'Plano, Texas, United States', 'Sep 2018 - Feb 2020 · 1 yr 6 mos', 'Richmond, Virginia']"
97,Brandience · Part-time,['Student Consultant'],"['Jan 2018 - Apr 2018 · 4 mos', 'Cincinnati, OH']"
97,Affine Analytics,"['Senior Business Analyst', 'Business Analyst']","['Apr 2016 - Jun 2017 · 1 yr 3 mos', 'Bengaluru Area, India', 'Nov 2015 - Mar 2016 · 5 mos', 'Bengaluru Area, India']"
97,Mu Sigma Inc. · Full-time,['Desicion Scientist Trainee'],"['Aug 2014 - Oct 2015 · 1 yr 3 mos', 'Bengaluru Area, India']"
