profile_id_dummy,company,positions,durations
17,GT Molecular · Part-time,['Machine Learning Scientist'],"['Sep 2022 - Present · 3 mos', 'Fort Collins, Colorado, United States']"
17,Tron AI · Part-time,['Principal Data Scientist'],"['Aug 2022 - Present · 4 mos', 'Colorado, United States']"
17,Olive,"['Sr. Director of Data Science', 'Director of Data Science']","['Sep 2021 - Jul 2022 · 11 mos', 'Apr 2021 - Sep 2021 · 6 mos', 'Denver, Colorado, United States']"
17,Empiric Health,"['Director of Advanced Analytics & Chief Data Scientist', 'Chief Data Scientist']","['Mar 2020 - Apr 2021 · 1 yr 2 mos', 'May 2018 - Mar 2020 · 1 yr 11 mos', 'Remote']"
17,BP,['Data Scientist'],"['Aug 2017 - May 2018 · 10 mos', 'Denver, Colorado']"
