profile_id_dummy,education_institute,degree_list
50,Loyola College,"['Master’s Degree, Statistics', '2014 - 2015']"
50,Loyola College,"['Master of Philosophy (M.Phil.), Statistics', '2014 - 2015']"
50,Sri Sarada College for Women(Autonomous),"[""Bachelor's degree, Statistics"", 'Jun 2009 - May 2012']"
