profile_id_dummy,company,positions,durations
7,Prudential Financial,"['Vice President, Principal Data Scientist', 'Data Scientist, Senior Manager', 'Data Science Manager']","['Aug 2021 - Present · 1 yr 4 mos', 'Newark, New Jersey, United States', 'Mar 2019 - Aug 2021 · 2 yrs 6 mos', 'Greater New York City Area', 'Sep 2017 - Mar 2019 · 1 yr 7 mos']"
7,Accenture,['Tech Arch | Artificial Intelligence (AI) & Video Analytics'],"['Jul 2014 - Mar 2017 · 2 yrs 9 mos', 'Greater New York City Area']"
7,Vanderbilt University,['Graduate Research Assistant'],"['Aug 2010 - Nov 2014 · 4 yrs 4 mos', 'Greater Nashville Area, TN']"
7,Orzata,['Co-founder and Chief Technology Officer'],"['Apr 2012 - Oct 2013 · 1 yr 7 mos', 'Greater St. Louis Area']"
7,autoXLR8R,"['Orzata, CTO']","['May 2013 - Aug 2013 · 4 mos', 'Spring Hill, TN']"
