profile_id_dummy,education_institute,degree_list
12,The George Washington University,"['Doctor of Philosophy (PhD), Computer Engineering', '2014 - 2021']"
12,The George Washington University,"[""Master's degree, Computer Engineering"", '2010 - 2013']"
12,Shahid Beheshti University,"[""Bachelor's degree, Electrical and Electronics Engineering"", '2004 - 2010']"
