profile_id_dummy,company,positions,durations
98,Zynga,['Principal Data Scientist'],['Oct 2020 - Present · 2 yrs 2 mos']
98,Zappos Family of Companies,['Senior Data Scientist'],['Jun 2018 - Oct 2020 · 2 yrs 5 mos']
98,UConn School of Business,['Graduate Analytics Student'],"['Jan 2017 - May 2018 · 1 yr 5 mos', 'Hartford, Connecticut Area']"
98,Nokia Networks,['Lead Data Science and Machine Learning Scientist'],"['Apr 2015 - Jan 2017 · 1 yr 10 mos', 'Bengaluru Area, India']"
98,Flutura Decision Sciences & Analytics,['Senior Data Scientist'],['Jul 2012 - Mar 2015 · 2 yrs 9 mos']
