profile_id_dummy,company,positions,durations
96,Goldman Sachs,"['Associate', 'Senior Analyst']","['New York, New York', 'Jan 2021 - Present · 1 yr 11 mos', 'May 2019 - Dec 2020 · 1 yr 8 mos']"
96,"Hart, Inc.",['Data Scientist'],"['Jun 2016 - May 2019 · 3 yrs', 'Anaheim, CA']"
96,"HookLogic, Inc.",['Data Science Intern'],"['Jun 2015 - Sep 2015 · 4 mos', 'New York, New York']"
96,"New China Life InsuranceCo., Ltd.",['Actuarial Intern'],"['May 2014 - Aug 2014 · 4 mos', 'Beijing City, China']"
96,Brandeis University,"['Undergraduate Departmental Representative', 'Research Assistant']","['Waltham, MA', 'Sep 2012 - May 2014 · 1 yr 9 mos', 'Sep 2012 - May 2014 · 1 yr 9 mos']"
