profile_id_dummy,education_institute,degree_list
18,Georgia Institute of Technology,"['Doctor of Philosophy - PhD, Electrical and Computer Engineering', '2001 - 2006']"
18,Georgia Institute of Technology,"['Master of Science - MS, Electrical and Computer Engineering', '1999 - 2001']"
18,University of Central Florida,"['Bachelor of Science (B.S.), Computer Engineering', '1994 - 1998']"
