profile_id_dummy,company,positions,durations
57,Meesho · Full-time,['Principal Data Scientist'],['Aug 2022 - Present · 4 mos']
57,JioSaavn,"['Director - AI & ML', 'Principal Engineer - AI & ML', 'Tech Lead']","['Jul 2021 - Aug 2022 · 1 yr 2 mos', 'Mumbai, Maharashtra, India', 'Jun 2019 - Jul 2021 · 2 yrs 2 mos', 'Mumbai, Maharashtra', 'Jun 2017 - Jun 2019 · 2 yrs 1 mo', 'Mumbai Area, India']"
57,Saavn,"['Senior Software Engineer', 'Software Engineer']","['Jun 2015 - May 2017 · 2 yrs', 'Mumbai Area, India', 'Jun 2014 - May 2015 · 1 yr', 'Mumbai Area, India']"
