profile_id_dummy,company,positions,durations
47,Capital One,"['Principal Data Scientist', 'Senior Data Scientist']","['Manhattan, New York, United States', 'Feb 2022 - Present · 10 mos', 'Feb 2020 - Feb 2022 · 2 yrs 1 mo']"
47,Credit Suisse,"['Data Scientist, Natural Language Processing']","['Oct 2019 - Dec 2019 · 3 mos', 'Greater New York City Area']"
47,Columbia University in the City of New York,"['Student Council Member, Data Science Institue Student Council', 'Graduate Course Assistant', 'Graduate Course Assistant']","['Greater New York City Area', 'Feb 2019 - Dec 2019 · 11 mos', 'Jan 2019 - May 2019 · 5 mos', 'Sep 2018 - Dec 2018 · 4 mos']"
47,Capital One,['Data Science Intern'],"['Jun 2019 - Aug 2019 · 3 mos', 'Greater New York City Area']"
47,"The Earth Institute, Columbia University",['Research Assistant'],"['Sep 2018 - May 2019 · 9 mos', 'Greater New York City Area']"
