profile_id_dummy,company,positions,durations
12,NASA - National Aeronautics and Space Administration,"['Principal Data Scientist', 'Machine Learning Data Scientist', 'Research Scientist']","['Greenbelt, Maryland, United States', 'Oct 2022 - Present · 2 mos', 'Dec 2020 - Oct 2022 · 1 yr 11 mos', 'Aug 2018 - Jun 2021 · 2 yrs 11 mos']"
12,Synaptiq,['Data Scientist'],"['Nov 2016 - Aug 2018 · 1 yr 10 mos', 'Washington D.C. Metro Area']"
12,George Washington University,['Researcher'],"['2012 - Aug 2014 · 2 yrs 8 mos', 'Washington D.C. Metro Area']"
