profile_id_dummy,company,positions,durations
40,Autodesk,"['Principal Data Scientist', 'Senior Data Scientist, Software Engineer', 'Data Scientist, Cloud Platforms']","['Oct 2021 - Present · 1 yr 2 mos', 'San Francisco Bay Area', 'May 2020 - Oct 2021 · 1 yr 6 mos', 'San Francisco Bay Area', 'Aug 2019 - May 2020 · 10 mos', 'San Francisco Bay Area']"
40,Vichara Technologies,"['Senior Software Engineer', 'Software Engineer']","['Aug 2017 - Aug 2018 · 1 yr 1 mo', 'Gurgaon, India', 'Aug 2013 - Aug 2017 · 4 yrs 1 mo', 'Gurgaon, India']"
40,Dion Global Solutions Ltd,['Software Engineer Intern'],"['Jul 2012 - Aug 2012 · 2 mos', 'Noida']"
40,HCL Technologies,['Summer Intern'],['May 2011 - Jun 2011 · 2 mos']
