profile_id_dummy,company,positions,durations
48,BLUE ORIGIN · Full-time,['Principal Data Scientist'],"['Dec 2021 - Present · 1 yr', 'Kent, Washington, United States']"
48,Baker Hughes,"['Technical Advisor- Data Science , Enterprise R &D', 'Senior Staff Data Scientist - Enterprise R & D', 'Senior Modeling & Analytics Engineer']","['Jan 2021 - Dec 2021 · 1 yr', 'United States', 'Dec 2018 - Dec 2020 · 2 yrs 1 mo', 'Energy Innovation Center', 'Dec 2016 - Dec 2018 · 2 yrs 1 mo']"
48,Halliburton,['Senior Technical Professional'],"['Feb 2014 - Aug 2015 · 1 yr 7 mos', 'Carrollton, TX']"
48,Argonne National Laboratory,['Post-doctoral Scientist'],"['Jan 2011 - Jan 2014 · 3 yrs 1 mo', 'Lemont, Illinois']"
48,Cornell University,['Ph.D.'],['Jan 2006 - Jan 2011 · 5 yrs 1 mo']
