profile_id_dummy,company,positions,durations
104,Optum · Full-time,['Principal Data Scientist'],"['Jun 2022 - Present · 6 mos', 'United States']"
104,Huawei Technologies · Full-time,['AI Scientist'],"['Dec 2018 - Oct 2021 · 2 yrs 11 mos', 'Shenzhen City, Guangdong, China']"
104,Synchronoss Technologies,['Lead Data Scientist and Insight Generation Manager'],"['Apr 2016 - Dec 2018 · 2 yrs 9 mos', 'Reston, VA']"
104,Micron Technology,['Data Scientist'],"['Feb 2015 - Mar 2016 · 1 yr 2 mos', 'Washington D.C. Metro Area']"
104,CSC,['Data Scientist:Big Data'],"['Oct 2013 - Dec 2014 · 1 yr 3 mos', 'Falls Church, VA']"
