profile_id_dummy,company,positions,durations
50,TVS Motor Company · Full-time,['Principal Data Scientist'],"['May 2022 - Present · 7 mos', 'Greater Bengaluru Area']"
50,Verizon · Full-time,['Data Scientist'],"['Sep 2020 - May 2022 · 1 yr 9 mos', 'Chennai, Tamil Nadu, India']"
50,Renault India,['Data Scientist'],"['Sep 2017 - Aug 2020 · 3 yrs', 'Chennai, Tamil Nadu, India']"
50,A.P. Moller - Maersk,"['Associate Data Scientist', 'Associate Analyst']","['Nov 2016 - Aug 2017 · 10 mos', 'Chennai, Tamil Nadu, India', 'Feb 2016 - Oct 2016 · 9 mos', 'Chennai']"
