profile_id_dummy,company,positions,durations
85,Oracle · Full-time,['Sr. Principal Data Scientist'],"['May 2022 - Present · 7 mos', 'Greater Seattle Area']"
85,Northeastern University · Part-time,['Instructor'],"['Jan 2022 - Present · 11 mos', 'Seattle, Washington, United States']"
85,Microsoft · Full-time,['Lead Applied Data Scientist'],"['Mar 2018 - May 2022 · 4 yrs 3 mos', 'Greater Seattle Area']"
85,AT&T · Full-time,['Principal NLP Scientist'],"['Nov 2016 - Feb 2018 · 1 yr 4 mos', 'Greater Seattle Area']"
85,Microsoft · Full-time,['Sr. Applied Data Scientist (NLP)'],"['Oct 2005 - Sep 2016 · 11 yrs', 'Greater Seattle Area']"
