profile_id_dummy,education_institute,degree_list
48,Cornell University,"['Ph.D, Mechanical Engineering', '2006 - 2011']"
48,Udacity,"['Self-driving Car Engineer Nano-Degree, Artificial Intelligence', 'Nov 2020 - Apr 2022']"
48,Udacity,"['Data Structures and Algorithms Nano-Degree', '2019 - 2019']"
