profile_id_dummy,company,positions,durations
77,LivePerson · Full-time,['Principal Data Scientist'],"['Apr 2021 - Present · 1 yr 8 mos', 'United States']"
77,Walmart eCommerce,"['Principal Data Scientist', 'Principal Data Scientist', 'Principal Data Scientist']","['Oct 2018 - Apr 2021 · 2 yrs 7 mos', 'United States', 'Aug 2016 - Oct 2018 · 2 yrs 3 mos', 'Sunnyvale, CA', 'Mar 2015 - Aug 2016 · 1 yr 6 mos', 'Bengaluru Area, India']"
77,Manthan Services,['Chief Data Scientist'],"['Sep 2014 - Feb 2015 · 6 mos', 'Bangalore']"
77,Walmart.com,['Principal Data Scientist'],"['Oct 2012 - Aug 2014 · 1 yr 11 mos', 'Bengaluru Area, India']"
77,InMobi,['Principal Researcher'],"['Aug 2009 - Oct 2012 · 3 yrs 3 mos', 'Bangalore']"
