profile_id_dummy,company,positions,durations
34,SAS,"['Principal Data Scientist, Healthcare & Life Sciences', 'Principal Data Scientist, SAS Cyber Analytics', 'Principal Data Scientist for Life Sciences']","['Jun 2021 - Present · 1 yr 6 mos', 'Jun 2020 - Jun 2021 · 1 yr 1 mo', 'Apr 2019 - May 2020 · 1 yr 2 mos']"
34,Aptiv Solutions,"['Senior Director, Data Management']","['Oct 2011 - May 2013 · 1 yr 8 mos', 'Raleigh, NC']"
34,SRA International,"['Director, Global Data Sciences']",['Nov 2010 - Sep 2011 · 11 mos']
34,Quanticate,['Principal Project Manager'],['Jun 2010 - Nov 2010 · 6 mos']
34,RTP Product Development Guild,['Statistical Consultant'],"['May 2009 - Sep 2010 · 1 yr 5 mos', 'Research Triangle Park, North Carolina']"
