profile_id_dummy,company,positions,durations
55,Whole Foods Market · Full-time,['Principal Data Scientist'],"['Sep 2022 - Present · 3 mos', 'Austin, Texas Metropolitan Area']"
55,Sezzle · Full-time,['Senior Data Scientist'],"['Nov 2020 - Sep 2022 · 1 yr 11 mos', 'Minneapolis, Minnesota, United States']"
55,Impact Analytics · Full-time,['Data Science Consultant'],"['Feb 2019 - Nov 2020 · 1 yr 10 mos', 'Greater New York City Area']"
55,Berko & Associates,['Capital Market Intern'],"['Jun 2018 - Aug 2018 · 3 mos', 'Greater New York City Area']"
55,IBM,"['Data Scientist', 'Data Analyst']","['Bangalore', 'Jun 2016 - May 2017 · 1 yr', 'Jul 2013 - May 2016 · 2 yrs 11 mos']"
