profile_id_dummy,company,positions,durations
78,Shell,"['Principal Data Scientist', 'Data Science Lead']","['Mar 2020 - Present · 2 yrs 9 mos', 'London, England, United Kingdom', 'Feb 2007 - Mar 2020 · 13 yrs 2 mos']"
78,KSS Retail,['Senior Statistican'],['2003 - 2007 · 4 yrs']
78,EDF Energy,['Quantitative Analyst'],['Feb 2002 - Feb 2003 · 1 yr 1 mo']
