profile_id_dummy,company,positions,durations
109,Indian Student Association - Illinois Tech,['Head of Finance'],"['Aug 2022 - Present · 4 mos', 'Chicago, Illinois, United States']"
109,Optimalex · Full-time,['Data Scientist'],"['Mar 2021 - Jul 2022 · 1 yr 5 mos', 'New York']"
109,Carnegie Mellon University · Internship,['Research Assistant'],['Dec 2020 - Feb 2021 · 3 mos']
109,"Indraprastha Institute of Information Technology, Delhi · Internship",['Research Assistant'],"['Sep 2020 - Dec 2020 · 4 mos', 'New Delhi, Delhi, India']"
109,Samsung Electronics · Internship,['Software Engineer Internship'],"['Dec 2019 - Feb 2020 · 3 mos', 'New Delhi, Delhi, India']"
