profile_id_dummy,company,positions,durations
82,Google,['Data Scientist'],['Mar 2021 - Present · 1 yr 9 mos']
82,PyMC Labs,['Cofounder and Principal Data Scientist'],['Nov 2020 - Mar 2021 · 5 mos']
82,sweetgreen,['Senior Engineer'],['Mar 2019 - Nov 2020 · 1 yr 9 mos']
82,SpaceX,"['Supply Chain Systems Engineer', 'Material Planning Systems Engineer']","['Jan 2018 - Dec 2018 · 1 yr', 'Mar 2016 - Jan 2018 · 1 yr 11 mos', 'Hawthorne, California']"
82,University of Southern California employed by Triology Education,['Data Instructor at USC (Under contract with Trilogy)'],['Jan 2018 - Aug 2018 · 8 mos']
