profile_id_dummy,education_institute,degree_list
104,The George Washington University,"['MS, Computer Science', '2001 - 2003']"
104,The George Washington University,"['MA, Physics', '1999 - 2001']"
104,Shanghai Jiao Tong University,"['BS, Applied Physics', '1988 - 1992']"
