profile_id_dummy,company,positions,durations
56,Accenture,['Associate Principal Data Scientist'],"['May 2017 - Present · 5 yrs 7 mos', 'Greater San Diego Area']"
56,SAS,"['Senior Staff Scientist', 'Staff Scientist', 'Senior Associate Staff Scientist']","['Greater San Diego Area', 'Apr 2017 · 1 mo', 'Apr 2015 - Apr 2017 · 2 yrs 1 mo', 'Jun 2014 - Apr 2015 · 11 mos']"
56,University of Southern California,['Research Associate'],['Jun 2013 - May 2014 · 1 yr']
56,University of Southern California,['Research Assistant'],['2009 - 2013 · 4 yrs']
