profile_id_dummy,company,positions,durations
71,Optum · Full-time,['Principal data scientist'],"['Sep 2022 - Present · 3 mos', 'Philadelphia, Pennsylvania, United States']"
71,Vanguard · Full-time,['Principal data scientist'],"['Dec 2019 - Oct 2022 · 2 yrs 11 mos', 'Greater Philadelphia Area']"
71,Morningstar,"['Senior data scientist', 'Data scientist']","['Washington D.C. Metro Area', 'Oct 2017 - Dec 2019 · 2 yrs 3 mos', 'Jun 2015 - Oct 2017 · 2 yrs 5 mos']"
71,Think Big Analytics,['Data Engineer'],"['2013 - 2015 · 2 yrs', 'Chicago']"
71,Siemens Corporate Research,['Research Intern'],"['Jun 2012 - Dec 2012 · 7 mos', 'Princeton, NJ']"
