profile_id_dummy,company,positions,durations
87,Capital One,"['Principal Data Scientist', 'Senior Data Scientist']","['Jan 2022 - Present · 11 mos', 'Washington D.C. Metro Area', 'Mar 2020 - Dec 2021 · 1 yr 10 mos', 'Washington D.C. Metro Area']"
87,Credit Suisse,['Data Scientist'],"['Apr 2019 - Mar 2020 · 1 yr', 'New York, New York']"
87,OneConnect Smart Technology,['AI Engineer Intern'],"['Oct 2018 - Apr 2019 · 7 mos', 'New York, New York']"
87,Tencent,"['Data Science, Summer Intern']","['Jun 2018 - Aug 2018 · 3 mos', 'Shenzhen, Guangdong, China']"
87,Stony Brook University,['Teaching Assistant'],"['Aug 2016 - May 2017 · 10 mos', 'Stony Brook, NY']"
