profile_id_dummy,company,positions,durations
99,Capital One,"['Principal Data Analyst', 'Senior Data Analyst']","['Aug 2022 - Present · 4 mos', 'Oct 2019 - Aug 2022 · 2 yrs 11 mos', 'Richmond, Virginia']"
99,Campos,['Data Scientist/ Quantitative Research Analyst'],"['Jul 2018 - Oct 2019 · 1 yr 4 mos', 'Greater Pittsburgh Area']"
99,Principal Financial Group,['Data Science Intern'],"['Jan 2018 - Jun 2018 · 6 mos', 'Fairfax, Virginia']"
99,George Mason University,"['Graduate Teaching Assistant', 'Graduate Data Science Research Project']","['Jan 2018 - May 2018 · 5 mos', 'Fairfax, Virginia', 'Aug 2017 - Dec 2017 · 5 mos', 'Fairfax,Virginia']"
99,Teradata,['Data Analyst Internship'],['Jun 2015 - Aug 2015 · 3 mos']
