profile_id_dummy,education_institute,degree_list
113,West Virginia University,"['Doctor of Philosophy (Ph.D.), Engineering', '2010 - 2014']"
113,West Virginia University,"['Master of Science (MSc), Petroleum and Natural Gas Engineering', '2010 - 2012']"
113,Sharif University of Technology,"['Bachelor of Science (BSc), Petroleum Engineering', '2005 - 2010']"
