profile_id_dummy,company,positions,durations
72,Nielsen,"['Principal Data Scientist', 'Lead Data Scientist']","['Manhattan, New York, United States', 'Nov 2021 - Present · 1 yr 1 mo', 'Oct 2018 - Oct 2021 · 3 yrs 1 mo']"
72,Insight Data Science,['Data Engineering Fellow'],"['Jun 2018 - Sep 2018 · 4 mos', 'Greater New York City Area']"
72,CGG,"['Staff Seismic Imaging Analyst, Geo-physicist']","['2013 - 2017 · 4 yrs', 'Houston, TX']"
72,Indiana University Bloomington,['Associate Researcher'],"['2009 - 2011 · 2 yrs', 'Bloomington, Indiana']"
72,University of North Carolina at Chapel Hill,['Associate Researcher'],"['2007 - 2009 · 2 yrs', 'Chapel Hill, North Carolina']"
